Software Quality Engineering Internship-OpenShift,红帽软件（北京）有限公司,https://www.nowcoder.com/intern/13290?jobIds=46970&ncsr=,¥250-300元/天,北京,简历处理率：85%,平均处理：4天,Null,测试,薪资：250-300元/天  |  实习要求：5天/周，5个月以上  |  转正机会：面议, 岗位职责 The Red Hat Quality Engineering (QE) team is looking for a Software Quality Engineering Intern who is intrigued by how things work and constantly looks for ways to make them better to join us in Beijing  China. In this role  you will not just be a testers  you will also be a developer who designs  automates  and finds creative ways to identify potential problems. You will work as part of a team in charge of testing our innovative technology in the Linux domain  focusing on virtualization. This is a great opportunity to test and improve components of our virtualization technologies alongside some of the brightest developers in the open source community.   You will be a part of Red Hat’s culture that makes us unique in the industry  a culture enriched with Open Decision Framework  Open Management Practices  and diversity and inclusion. Your continuous growth will be ensured by extensive learning opportunities  including Red Hat Learning modules and certifications as well as Red Hat University (RHU) courses. Find out more about what it is like to work in Red Hat QE directly from our engineers.  Primary Job Responsibilities * Work closely with your scrum team to improve your understanding of features and offerings * Create  review  execute  and maintain test plans and cases * Develop test automation  * Monitor and analyze automation failures * Discover  report  and verify bugs ,Null,
Software Quality Engineering Internship-Virturalization,红帽软件（北京）有限公司,https://www.nowcoder.com/intern/13290?jobIds=46978&ncsr=,¥250-300元/天,北京,简历处理率：83%,平均处理：4天,Null,测试,薪资：250-300元/天  |  实习要求：5天/周，5个月以上  |  转正机会：面议, 岗位职责 The Red Hat Quality Engineering (QE) team is looking for a Software Quality Engineering Intern to join us in Beijing  China. In this role  you will work with a team in charge of testing and assuring the quality of our Red Hat Enterprise Linux (RHEL) product. You’ll mainly focus on kernel drivers and system integration on popular virtualization and cloud platforms. This is a great opportunity to learn Linux and open source  get in touch with the latest technology on virtualization and cloud  and work with engineers and partners across the world.  Primary Job Responsibilities * Execute test cases following description and steps; create and update test cases * Report bugs when you discover issues * Work with developers  partners  and support  * Research bugs and new features and try to reproduce bugs and validate fixes * Review and fix automation test code; write automation test cases  ,Null,
猿辅导用户增长-前端研发实习生,猿辅导,https://www.nowcoder.com/intern/50209?jobIds=47385&ncsr=,¥800-1000元/天,北京,简历处理率：90%,平均处理：1天,处理快,研发,薪资：800-1000元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 岗位介绍  1. 负责广告投放、自有流量活动、微信生态、智能后台等增长核心产品的前端研发工作；  2. 和产研团队紧密协作，解决业务增长过程中所面临的各种挑战；  3. 参与新技术研究、前端基础设施建设、性能优化等工作。    任职要求  1. 2022届及之后的毕业生，计算机及相关专业本科及以上学历；  2. 良好的数据结构和算法基础，优秀的编码能力；  3. 熟练掌握 HTML/CSS/JavaScript 等前端技术；  4. 熟悉至少 1 种 JavaScript 框架；  5. 有 Node.js 开发经验者优先；  6. 日常实习或者暑期实习均可，每周出勤不少于3天，能长期实习者优先。    福利待遇  1. 超高日薪：日薪600元，每周实习4天及以上，会有200元/天的全勤奖，即日薪800元；  2. 导师帮带：部门金牌导师一对一帮带，让你实习有所收获、有所成长；  3. 快速成长：接触有挑战性的项目，在项目中不断精进技术；  4. 福利多多：每日40元餐费补贴，每月120元团建补贴，全天零食饮料无限量供应，免费使用公司签约的健身房等；  5. 直通秋招：转正名额多多（实习转正优先）；实习面试不通过，不影响秋招流程。    ﻿招聘流程 ,Null,
云计算开发工程师,远景,https://www.nowcoder.com/intern/51983?jobIds=49072&ncsr=,¥250-300元/天,北京 上海 其他,简历处理率：100%,平均处理：1天,处理快,研发,薪资：250-300元/天  |  实习要求：4天/周，2个月以上  |  转正机会：有, 岗位职责 云计算开发工程师 ,Null,
后端开发工程师,远景,https://www.nowcoder.com/intern/51983?jobIds=49066&ncsr=,¥250-300元/天,北京 上海 其他,简历处理率：99%,平均处理：1天,处理快,研发,薪资：250-300元/天  |  实习要求：4天/周，2个月以上  |  转正机会：有, 岗位职责 后端开发工程师 ,Null,
运维工程师,远景,https://www.nowcoder.com/intern/51983?jobIds=49074&ncsr=,¥250-300元/天,北京 上海 其他,简历处理率：100%,平均处理：1天,处理快,研发,薪资：250-300元/天  |  实习要求：4天/周，2个月以上  |  转正机会：有, 岗位职责 运维工程师 ,Null,
c++软件工程师,元戎启行,https://www.nowcoder.com/intern/46809?jobIds=45536&ncsr=,¥薪酬面议,深圳,简历处理率：96%,平均处理：1天,处理快,研发,薪酬：面议  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1.设计并实现Deeproute.ai自动驾驶系统的核心软件框架；  2.使关键性能模块快速可靠；  3.集成具有自动驾驶能力的前沿传感器。 ,Null,
搜索质量平台部-开发工程师（实习）,百度,https://www.nowcoder.com/intern/49369?jobIds=46210&ncsr=,¥250-300元/天,北京 上海,简历处理率：77%,平均处理：8天,Null,研发,薪资：250-300元/天  |  实习要求：4天/周，6个月以上  |  转正机会：有, 岗位职责 --负责工程平台的设计、开发及优化工作； --负责将基础架构方案引入到更多测试平台，为其提效； - 负责部门通用中间件、底层基础服务后端架构设计与实现，包含上云方案、策略平台； --负责部门通用中间件、底层基础服务后端架构设计与实现，包含资源调度、任务调度；  ,Null,
iOS Andorid 研发工程师（实习）,百度,https://www.nowcoder.com/intern/49369?jobIds=46211&ncsr=,¥250-300元/天,北京 上海,简历处理率：60%,平均处理：12天,Null,研发,薪资：250-300元/天  |  实习要求：4天/周，6个月以上  |  转正机会：有, 岗位职责 --负责移动端测试工具的开发和功能优化扩展；  --负责移动测试工具在业务团队的实施方案的落地及优化 ； --为百度产品线提供移动测试服务支持或APP/SDK技术支持；  --研究移动端测试新技术； ,Null,
（21春招补录）JAVA开发工程师,百度,https://www.nowcoder.com/intern/49369?jobIds=49191&ncsr=,¥薪酬面议,北京 上海,简历处理率：51%,平均处理：3天,Null,研发,薪酬：面议  |  实习要求：5天/周，12个月以上  |  转正机会：有, 岗位职责 1、负责后端程序的架构设计与开发，并与Web前端和移动端沟通协作；  2、负责后台数据库架构设计，至少熟悉一个关系型数据库（如MySQL、SQL Server）以及相关的数据库调优技巧；  3、按照需求对产品后端程序功能进行修改和升级；  4、负责代码的优化和维护，保障运行效率 ,Null,
2022届-服务端实习生-学而思网校1对1,学而思,https://www.nowcoder.com/intern/18388?jobIds=46161&ncsr=,¥薪酬面议,北京,简历处理率：97%,平均处理：2天,处理快,研发,薪酬：面议  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责服务端业务开发； 2、主要实现语言为PHP/Golang。 ,Null,
2022届-客户端实习生-学而思网校1对1,学而思,https://www.nowcoder.com/intern/18388?jobIds=46159&ncsr=,¥薪酬面议,北京,简历处理率：97%,平均处理：2天,处理快,研发,薪酬：面议  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、良好的设计和编码品味，热爱写代码能产出高质量的设计和代码； 2、具有良好的计算机专业知识基础，对数据结构、操作系统、算法等专业知识掌握良好； 3、支持 mac  windows 两个端的日常迭***， 优化项目中的不合理的地方； 4、针对于音视频， 网络， cef 浏览器内核做针对性的优化和二次开发。   ,Null,
【内推】实习生 - 前端开发,趋势科技,https://www.nowcoder.com/intern/437?jobIds=50353&ncsr=,¥150-200元/天,南京,简历处理率：100%,平均处理：1天,处理快,研发,薪资：150-200元/天  |  实习要求：4天/周，3个月以上  |  转正机会：面议, 岗位职责 参与产品开发，协助实现UI界面设计和实现 ,Null,
【内推】实习生-开发测试,趋势科技,https://www.nowcoder.com/intern/437?jobIds=10824&ncsr=,¥150-200元/天,南京,简历处理率：100%,平均处理：4天,有反馈,研发,薪资：150-200元/天  |  实习要求：4天/周，6个月以上  |  转正机会：有, 岗位职责 1. 基于趋势科技全球开发测试平台，定制开发相关的系统平台和工具链 2. 基于趋势产品，自动化测试工具的研发 3. 业界主流软件研发工具与流程的研究，如容器化，DevOps，Cloud等 ,Null,
【内推】实习生-软件开发,趋势科技,https://www.nowcoder.com/intern/437?jobIds=10823&ncsr=,¥150-200元/天,南京,简历处理率：100%,平均处理：2天,处理快,研发,薪资：150-200元/天  |  实习要求：4天/周，6个月以上  |  转正机会：有, 岗位职责 加入不同项目团队，共同完成趋势科技产品的研发相关工作 ,Null,
Java开发实习生,阿里健康,https://www.nowcoder.com/intern/18482?jobIds=47663&ncsr=,¥500-800元/天,北京,简历处理率：90%,平均处理：2天,处理快,研发,薪资：500-800元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 阿里健康是阿里巴巴集团“Double H”战略（Health and Happiness）在医疗健康领域的旗舰平台。  凭借阿里巴巴集团在电子商务、大数据和云计算领域的优势，阿里健康以用户为核心，为医疗健康行业提供全面的互联网解决方案。  我们是年轻、活力、勤奋的团队，牛人众多。注重技术人才能力培养。  欢迎加入我们，一起用技术助力医疗，让健康触手可得！ ,Null,
Java开发实习生,阿里健康,https://www.nowcoder.com/intern/17516?jobIds=21373&ncsr=,¥薪酬面议,北京,简历处理率：97%,平均处理：1天,处理快,研发,薪酬：面议  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 阿里健康是阿里巴巴集团“Double H”战略（Health and Happiness）在医疗健康领域的旗舰平台。  凭借阿里巴巴集团在电子商务、大数据和云计算领域的优势，阿里健康以用户为核心，为医疗健康行业提供全面的互联网解决方案。  我们是年轻、活力、勤奋的团队，牛人众多。注重技术人才能力培养。  欢迎加入我们，一起用技术助力医疗，让健康触手可得！ ,Null,
阿里健康Java开发实习生,阿里健康,https://www.nowcoder.com/intern/18545?jobIds=47694&ncsr=,¥300-400元/天,北京,简历处理率：94%,平均处理：1天,处理快,研发,薪资：300-400元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、 参与需求评审、功能设计和服务端编码开发； 2、 参与新技术预研； 3、 和众多优秀的工程师一起用新技术在医疗健康领域进行创新； ,Null,
阿里健康java实习生,阿里健康,https://www.nowcoder.com/intern/50492?jobIds=47689&ncsr=,¥薪酬面议,北京,简历处理率：-,平均处理：-,Null,研发,薪酬：面议  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 阿里健康是阿里巴巴集团“Double H”战略（Health and Happiness）在医疗健康领域的旗舰平台。  凭借阿里巴巴集团在电子商务、大数据和云计算领域的优势，阿里健康以用户为核心，为医疗健康行业提供全面的互联网解决方案。  我们是年轻、活力、勤奋的团队，牛人众多。注重技术人才能力培养。  欢迎加入我们，一起用技术助力医疗，让健康触手可得！   ,Null,
阿里巴巴高德实习内推,高德,https://www.nowcoder.com/intern/50560?jobIds=47738&ncsr=,¥薪酬面议,北京,简历处理率：40%,平均处理：1天,处理快,研发,薪酬：面议  |  实习要求：5天/周，1个月以上  |  转正机会：有, 岗位职责 web端开发 1. 参与地图数据相关平台前端建设，解决海量数据渲染和复杂交互问题，实现高效好用的工具平台。 2. 参与前端基础设施建设，如业务组件设计封装、框架设计等； 3. 研究和探索 Web 前沿技术，提升开发效率或提升相关平台性能。  高德-地图数据智能算法-机器学习算法工程师 1.负责地图数据的算法研发工作。 2.应用前沿的计算机视觉/自然语言处理/搜索推荐/数据挖掘等技术，进行地图数据挖掘和效果优化，使得用户能在地图上获得更加智能的体验 3. 工作职责包括但不限于：针对海量时空数据，分析并建立数据模型。对于现实世界的变化发现和建模，基础算法性能优化。  算法工程师-运筹优化 1. 结合高德地图数据更新链路上的业务需求，从优化和机器学习的视角解决一些数据采集的调度效率的问题； 2. 参与运筹优化或机器学习方向的算法研究和开发，包括但不限于线性规划，强化学习，组合优化，随机优化等; 3. 具备良好的数学建模能力、数据清洗和特征挖掘的能力，从复杂业务需求中抽象出问题的数学建模和给出解决方案；  高德地图业务中心 - 实习NLP算法工程师 高德地图数据算法团队致力于运用先进的智能技术，打造及时、准确的活地图数据，服务4亿+活跃用户。我们需要自然语言理解方向的算法同学加入，通过对POI、行业情报、互联网、用户反馈等非结构化文本的处理，抽取静态和动态的结构化数据，构建知识图谱，使用户获得更加智能的出行和服务体验。 ,Null,
自动驾驶决策规划研发实习生,毫末智行,https://www.nowcoder.com/intern/29984?jobIds=35985&ncsr=,¥200-250元/天,北京,简历处理率：100%,平均处理：2天,处理快,研发,薪资：200-250元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1. 基于感知、行为决策、轨迹预测及自车等信息，设计出完备性好，最优性高的轨迹规划算法模型。  2. 基于导航、感知、预测及自车等信息，设计出覆盖场景全、应对能力强、稳定性高的行为决策算法模型。  ,Null,
Unity前端工程师（远程实习）,MindCoord,https://www.nowcoder.com/intern/42044?jobIds=39504&ncsr=,¥薪酬面议,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：95%,平均处理：3天,有反馈,研发,薪酬：面议  |  实习要求：5天/周，4个月以上  |  转正机会：有, 岗位职责 1. 使用Unity进行部分产品逻辑的代码编写  2. 负责研究和解决产品开发中的技术问题 ,Null,
[直通笔试]美团优选-数据开发工程师,美团,https://www.nowcoder.com/intern/50199?jobIds=47361&ncsr=,¥250-300元/天,北京 上海 成都,简历处理率：96%,平均处理：1天,处理快,数据,薪资：250-300元/天  |  实习要求：4天/周，2个月以上  |  转正机会：有, 岗位职责 岗位职责： 美团拥有涵盖吃喝玩乐住行的全链条大数据，公司非常注重数据价值，数据是美团的核心资产，同时也是下一代新能源，数据的高效管理和价值挖掘是各公司业务发展的基础和保障，公司的核心经营决策、百万外卖小哥的调度、广告、搜索、推荐等用户产品的正常运转等都不离不开数据，数据就像血液一样渗透到美团的方方面面。在本岗位上，你将参与： 1.数据仓库的建设、组织和管理，沉淀数据资产； 2.数据建设过程的各项工具研发，如数据安全、数据质量、数据开发的工具链等； 3.数据应用的研发，如商业智能、挖掘、分析报告、数据可视化等； 4.其他服务于业务各环节的数据运营工作； 加入我们，参与建设、引领本地生活服务行业的大数据发展潮流，一起努力，通过数据帮大家吃得更好，生活更好。 ,Null,
数据挖掘实习生,斗鱼直播,https://www.nowcoder.com/intern/11912?jobIds=50328&ncsr=,¥200-250元/天,武汉,简历处理率：-,平均处理：-,Null,数据,薪资：200-250元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 本岗位为22届实习生岗位，实习3个月以上有留用机会。 1、对接支撑业务需求，通过数据分析、数据挖掘等方法，为平台各分区运营及产品优化提供量化的运营支持和建议； 2、研究用户行为和观看消费习惯，为产品优化和运营决策提供数据支持，如用户画像、用户生命周期预测等； 3、沉淀分析思路和框架，提炼规划相关数据产品，并推动数据产品的落地及实施； 4、根据不同场景，设计指标体系和数据采集方案，及时监控发现异常，分析原因并提供建议和解决方案。   ,Null,
数据分析实习生,酷家乐（杭州群核信息技术公司）,https://www.nowcoder.com/intern/52061?jobIds=49249&ncsr=,¥150-200元/天,上海 杭州,简历处理率：63%,平均处理：1天,处理快,数据,薪资：150-200元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责酷家乐产品迭代和业务运营所涉及的数据分析工作；  2、构建和完善数据报表体系，及时准确监控业务状况，并提供专业分析报告。 ,Null,
数据分析工程师,PingCAP,https://www.nowcoder.com/intern/6214?jobIds=49856&ncsr=,¥300-400元/天,北京 杭州,简历处理率：33%,平均处理：1天,处理快,数据,薪资：300-400元/天  |  实习要求：3天/周，6个月以上  |  转正机会：有, 岗位职责 1、搭建软件工程开发过程监控指标体系化，进行异动分析或深度的专题分析定位并寻求解决方案。 2、通过跟踪分析开发生命周期，协助进行项目管理提升产品研发效率。 3、通过收集各大云厂商价格信息进行测试环境采购预算成本分析。  ,Null,
数据仓库,北京领格卓越科技有限公司,https://www.nowcoder.com/intern/51657?jobIds=48855&ncsr=,¥150-200元/天,北京,简历处理率：95%,平均处理：1天,处理快,数据,薪资：150-200元/天  |  实习要求：5天/周，4个月以上  |  转正机会：有, 岗位职责 - 参与离线/实时数据模型设计、加工处理，保证数据质量，参与数据体系的建立和维护； - 参与数据的清洗和处理，支持数据业务、分析师等的数据需求； ,Null,
大数据研发工程师 （21届补招）,网易互娱,https://www.nowcoder.com/intern/17075?jobIds=49619&ncsr=,¥250-300元/天,广州,简历处理率：14%,平均处理：1天,处理快,数据,薪资：250-300元/天  |  实习要求：5天/周，6个月以上  |  转正机会：有, 岗位职责 网易游戏互娱Data研发部门，致力于建设国内领先的数据平台，为公司高层及各产品、营销、运营同事提供全方面的数据；建设和运营基于大数据的精准买量平台，广告AI算法、买量成本、买量消耗均行业领先，未来我们会在数据平台和买量领域深耕，欢迎加入我们！与我们一起前行！  您可以： - 参与海量数据实时/离线计算、存储、查询等解决方案的设计和研发； - 负责通过商业智能分析，推动游戏产品的数据化运营和公司的业绩增长； - 构建PB级的数据产品，为公司运营决策、游戏产品方向、游戏推广策略提供数据支持。 ,Null,
数据工程师,上海启林投资管理有限公司,https://www.nowcoder.com/intern/42922?jobIds=49340&ncsr=,¥250-300元/天,上海,简历处理率：-,平均处理：-,Null,数据,薪资：250-300元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1.设计开发量化相关数据的数据清洗、生产流程和规范； 2.负责公司内部量化研究数据仓库的搭建、开发和维护。高效存储和加工海量金融数据； 3.负责公司内部关系型数据库的维护和性能调优； 4.对交易数据进行定量分析和研究。参与风控和运维系统的设计和开发； 5.与策略人员合作开发数据类工具； ,Null,
数据工程师实习生,上海启林投资管理有限公司,https://www.nowcoder.com/intern/42922?jobIds=42682&ncsr=,¥200-250元/天,上海,简历处理率：42%,平均处理：7天,Null,数据,薪资：200-250元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1.  设计开发量化相关数据的数据清洗、生产流程和规范；  2.  负责公司内部量化研究数据仓库的搭建、开发和维护。高效存储和加工海量金融数据；  3.  负责公司内部关系型数据库的维护和性能调优；  4.  对交易数据进行定量分析和研究。参与风控和运维系统的设计和开发；  5.  与策略人员合作开发数据类工具； ,Null,
数据处理实习生,北京经纬恒润科技股份有限公司,https://www.nowcoder.com/intern/13018?jobIds=42161&ncsr=,¥150-200元/天,北京,简历处理率：58%,平均处理：3天,Null,数据,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1. 负责激光雷达数据和图像数据的采集与解析 2. 对标注后的数据进行验收，类别统计和数据集制作 3. 负责数据预处理，预标注与半自动标注框架系统开发 ,Null,
图像标注实习生,聚时科技,https://www.nowcoder.com/intern/42904?jobIds=37114&ncsr=,¥150-200元/天,上海,简历处理率：100%,平均处理：2天,处理快,数据,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1.负责图像筛选和分类 2.通过学习标注规则，熟练使用标注工具，进行图片轮廓标注（在图像上将目标物体的轮廓标注出来），对标注效率和标注质量负责；  3.定期总结标注经验，提供标注工具开发与使用的建议 ,Null,
前端工程师,清远墨墨教育科技有限公司,https://www.nowcoder.com/intern/656?jobIds=2684&ncsr=,¥200-250元/天,清远,简历处理率：98%,平均处理：105天,有反馈,前端,薪资：200-250元/天  |  实习要求：6天/周，3个月以上  |  转正机会：有, 岗位职责 #工作内容#  1. 已有产品的web功能页面前端开发和优化；  2. 后台管理界面的开发和优化；  3. 协助产品和UI设计完成为 web 端各类宣传页面制作；  4. 自动排版书籍项目（较难，可选）。 ,Null,
【2021应届】前端开发工程师,4399游戏,https://www.nowcoder.com/intern/29664?jobIds=43900&ncsr=,¥薪酬面议,广州,简历处理率：-,平均处理：-,Null,前端,薪酬：面议  |  实习要求：4天/周，6个月以上  |  转正机会：有, 岗位职责 图形渲染开发，UE4前端开发，UE4引擎开发 U3D前端引擎开发，web前端开发，数据研发工程师，java后端 开发岗位等之一 ,Null,
前端开发实习生,酷家乐（杭州群核信息技术公司）,https://www.nowcoder.com/intern/52061?jobIds=49246&ncsr=,¥150-200元/天,上海 杭州 成都,简历处理率：77%,平均处理：1天,处理快,前端,薪资：150-200元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责酷家乐面向用户的前端产品开发工作；  2、根据项目需求，设计与实现具有兼具极致用户体验和良好可维护性的工程。 ,Null,
React-前端工程师,北京小红花科技有限公司,https://www.nowcoder.com/intern/50967?jobIds=48294&ncsr=,¥150-200元/天,北京,简历处理率：-,平均处理：-,Null,前端,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 工作内容：   1. 主要负责开发和维护React框架的Web前端项目；  2. 以及和后端的交互（Python Django/ Flask 框架）；  3. 按照产品设计实现最终界面和功能效果；      ,Null,
web前端实习生-大数据中心,搜狐,https://www.nowcoder.com/intern/1124?jobIds=2854&ncsr=,¥250-300元/天,北京,简历处理率：99%,平均处理：4天,有反馈,前端,薪资：250-300元/天  |  实习要求：4天/周，4个月以上  |  转正机会：有, 岗位职责 1.负责软件项目web前台页面开发、设计 2.参与网站原型设计，根据项目需求给出设计方案并实现 3.负责web前后台间整合 ,Null,
Web前端开发实习生,广州虎牙科技有限公司,https://www.nowcoder.com/intern/10740?jobIds=18573&ncsr=,¥150-200元/天,广州,简历处理率：99%,平均处理：3天,有反馈,前端,薪资：150-200元/天  |  实习要求：5天/周，5个月以上  |  转正机会：面议, 岗位职责 1、负责公司内部基础平台的开发建设与维护； ,Null,
前端开发工程师实习生,深圳市闪聚互动网络科技有限公司,https://www.nowcoder.com/intern/46251?jobIds=41210&ncsr=,¥150-200元/天,深圳,简历处理率：97%,平均处理：6天,有反馈,前端,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责小程序项目的前端构建，各类交互设计与实现，负责现有项目的迭***、维护以及优化；  2、与产品经理、设计师一起讨论产品设计，并与后端工程师合作制定最佳的技术实现方案；  3、根据产品UI设计稿完成页面的复原并完成功能的开发，增强用户视觉和交互体验；  4、参与游戏小程序的功能设计和开发实现，分担核心功能、公共核心模块的代码编写，确保项目进度和质量；  5、研究新技术以满足产品业务需求，参与前端基础技术组件开发实现技术复用。   ,Null,
小程序前端开发实习生,深圳市闪聚互动网络科技有限公司,https://www.nowcoder.com/intern/46251?jobIds=42735&ncsr=,¥150-200元/天,深圳,简历处理率：100%,平均处理：9天,有反馈,前端,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责小程序项目的前端构建，各类交互设计与实现，负责现有项目的迭***、维护以及优化； 2、与产品经理、设计师一起讨论产品设计，并与后端工程师合作制定技术实现方案； 3、根据产品UI设计稿完成页面的复原并完成功能的开发，增强用户视觉和交互体验； 4、参与游戏小程序的功能设计和开发实现，分担核心功能、公共核心模块的代码编写，确保项目进度和质量； 5、研究新技术以满足产品业务需求，参与前端基础技术组件开发实现技术复用。 ,Null,
前端开发,上海快仓智能科技有限公司,https://www.nowcoder.com/intern/43223?jobIds=46191&ncsr=,¥150-200元/天,上海,简历处理率：7%,平均处理：4天,Null,前端,薪资：150-200元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责公司产品、平台的前端研发工作；  2、负责技术文档的编写。   ,Null,
前端开发工程师,上海启林投资管理有限公司,https://www.nowcoder.com/intern/42922?jobIds=42678&ncsr=,¥250-300元/天,上海,简历处理率：14%,平均处理：5天,Null,前端,薪资：250-300元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1.负责公司应用系统及产品的前端框架搭建、开发； 2.配合产品需求，完成WEB及移动应用H5功能设计和开发； 3.与后端服务开发协作，完成前后端接口定义、数据交互、动态信息展现； 4.对产品的前端性能进行优化，确保产品具有优质的用户体验。    ,Null,
英语口语课程编辑 （产品方向）,成都超有爱科技有限公司,https://www.nowcoder.com/intern/563?jobIds=49145&ncsr=,¥150-200元/天,成都,简历处理率：100%,平均处理：1天,处理快,其他,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：面议, 岗位职责 1. 参与团队讨论，将需求落实到脚本，将脚本写入媒体（KeyNote 或 PowerPoint）  2. 管理公众号客户，交流和管理课程平台的内容迭代  3. 研究课程并通过一定渠道表现出来给设计师、程序开发团队和教研经理。  4. 编写并纠正现有课程的脚本和表现形式 ,Null,
财务助理实习生,星测未来科技（北京）有限责任公司,https://www.nowcoder.com/intern/44396?jobIds=49520&ncsr=,¥250-300元/天,北京,简历处理率：-,平均处理：-,Null,其他,薪资：250-300元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、日常工作 1) 协助公司财务主管完成日常会计核算，包括但不限于：会计凭证及会计账簿的编制管理、月度会计报表的出具等； 2) 负责公司常规性费用报销单据整理、银行付款相关事宜； 3）协助公司财务主管完成合规税务申报，并负责发票管理相关工作； 4）协助管理公司内部资金池，包括但不限于：内部资金调拨、投资理财产品的运营等 2、专项工作 1）参与公司季度财务分析报告的编制及预算执行情况的分析，并提出建设性意见； 2）深度参与公司2020年度企业所得税汇算清缴相关工作； 3）深度参与公司国家高新技术企业资质申请的财务相关文件准备； 4）深度参与公司财务核算指南的编制及财务电算化系统的上线运行工作； 5）参与公司融资相关的财税支持工作 ,Null,
HR实习生,上海茵朗信息科技有限公司,https://www.nowcoder.com/intern/29095?jobIds=37351&ncsr=,¥150-200元/天,上海,简历处理率：100%,平均处理：3天,有反馈,其他,薪资：150-200元/天  |  实习要求：4天/周，3个月以上  |  转正机会：没有, 岗位职责 1、 维护公司招聘渠道，更新招聘信息 ；  2、 根据JD筛选、推荐简历，候选人沟通，邀约面试；  3、 负责跟进面试安排、面试反馈等招聘整体流程 ；  4、 协助完成人力资源其他相关工作，包括员工入离职办理、数据整理、合同文件整理等。 ,Null,
雅思营销实习生,上海茵朗信息科技有限公司,https://www.nowcoder.com/intern/29095?jobIds=32215&ncsr=,¥400-500元/天,上海,简历处理率：100%,平均处理：2天,处理快,其他,薪资：400-500元/天  |  实习要求：4天/周，4个月以上  |  转正机会：有, 岗位职责 【岗位职责】 1、线上用户深度运营，解答雅思课程相关问题，实现用户付费转化，完成课程营销。 2、协助其他营销活动运营与执行。   【工作时间】 工作时间较为灵活，一周至少有4天空闲时间，实习3-4个月以上～ ,Null,
英语教学助理,上海茵朗信息科技有限公司,https://www.nowcoder.com/intern/29095?jobIds=31533&ncsr=,¥300-400元/天,上海,简历处理率：100%,平均处理：3天,有反馈,其他,薪资：300-400元/天  |  实习要求：5天/周，10个月以上  |  转正机会：有, 岗位职责 工作任务： 1. 辅助主讲老师的教研及教学工作 2. 根据学生情况规划日常学习任务并陪伴监督学生完成 3. 批改学生日常作业并定期向学生反馈学习情况 4. 对于学生的雅思及英语学习相关问题进行解答  工作时间：  做五休二（休息日一天安排在工作日，一天安排在周末） 休息日和下班后需要定期跟进学生消息  需要全勤实习满4个月以上哦，欢迎长期实习~   实习薪资：  【全勤】6000元底薪+2000元绩效/月（入职满一个月之后开始有绩效~） ,Null,
猎头顾问/助理,广州希浩信息科技有限公司,https://www.nowcoder.com/intern/48033?jobIds=45914&ncsr=,¥100-150元/天,广州,简历处理率：70%,平均处理：3天,Null,其他,薪资：100-150元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责  1、在猎头顾问指导下明确客户的招聘需求； 2、根据客户需求运用各种途径有效的扩大招聘渠道，挖掘合适的候选人，与候选人建立良好关系； 3、维护日常招聘渠道的管理并且协助完成顾问安排的其他相关工作。    ,Null,
广告设计实习生（广州）,探探,https://www.nowcoder.com/intern/51577?jobIds=48414&ncsr=,¥200-250元/天,广州,简历处理率：71%,平均处理：1天,处理快,其他,薪资：200-250元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责探探国际化业务（日韩市场）的平面广告设计工作，包含简单字体设计；  2、负责视频剪辑及视频设计工作；  3、leader交代的其他广告素材设计类工作。  4、备注：请投递PDF简历 ,Null,
